"Term","P-value.x","Adjusted P-value.x","Combined Score.x","Genes.x","P-value.y","Adjusted P-value.y","Combined Score.y","Genes.y","P-value.x.x","Adjusted P-value.x.x","Combined Score.x.x","Genes.x.x","P-value.y.y","Adjusted P-value.y.y","Combined Score.y.y","Genes.y.y","P-value.x.x.x","Adjusted P-value.x.x.x","Combined Score.x.x.x","Genes.x.x.x","P-value.y.y.y","Adjusted P-value.y.y.y","Combined Score.y.y.y","Genes.y.y.y"
"Spindle (GO:0005819)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5e-16,5.81e-14,151.3701376,"BUB1B;KIF11;CDC20;NUDCD2;CDC27;NUSAP1;FBXO5;DLGAP5;CKAP2L;CKAP2;KIF23;CCDC117;KIF22;TUBG1;KNSTRN;CCSAP;GEM;WRAP73;NCOR1;KIF2A;ESPL1;INCENP;KIFC1;KIF2C;PKP4;KIF20A;CUL3;TTK;WDR62;HMMR;AURKC;AURKB;AURKA;TAF1D;RACGAP1;MBIP;ECT2;FAM83D;DR1;SPAG5;CSNK1A1;BOD1;PLK1;MZT1;TPX2;CENPE;ZZZ3;KATNBL1;PRC1;KIF4A;CDC16;TACC3;CDK1;LSM14A;MAD2L1"
"Mitotic Spindle (GO:0072686)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08e-13,8.53e-12,144.7974822,"CUL3;WDR62;KIF11;AURKA;TAF1D;NUDCD2;RACGAP1;CDC27;NUSAP1;MBIP;ECT2;FAM83D;DLGAP5;DR1;SPAG5;CKAP2L;CKAP2;HAUS4;KIF23;CCDC117;KIF22;TUBG1;KNSTRN;CCSAP;GEM;TPX2;WRAP73;CENPE;KIF18A;KIF18B;ZZZ3;NCOR1;ESPL1;KIFC1;KATNBL1;CDC16;CDK1;TACC3;PKP4;LSM14A;MAD2L1"
"Microtubule Cytoskeleton (GO:0015630)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.25e-08,5.86e-06,38.25200885,"CEP57;KIF14;BUB1B;KIF11;KIF15;CDC20;RASSF1;TUBA1B;NUDCD2;OPA1;KIF5B;CDC27;DBT;FBXO5;GTSE1;CKAP2L;CKAP2;KIF23;KIF22;TUBG1;GABRG3;CCSAP;CKAP5;KIF2A;INCENP;KIFC1;BIRC5;KIF2C;PHIP;KIF20A;KIF20B;CDCA8;SLAIN2;TTK;HMMR;AURKC;AURKB;AURKA;CCNB2;RACGAP1;ATXN7;TAF1A;FAM83D;CCT4;RBM39;CSNK1A1;PLK1;TUBE1;MZT1;TPX2;CENPE;ADCY10;KIF18A;KATNBL1;PRC1;CDK16"
"Intracellular Non-Membrane-Bounded Organelle (GO:0043232)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21e-07,1.17e-05,25.32004811,"ZNF330;CCNT1;HJURP;BUB1B;C1ORF131;SMC2;CDC20;RABGEF1;PPP1CC;NSDHL;CDC27;PIM1;NUSAP1;RCC1;CPNE3;KAT7;FBXO5;ESCO1;NGDN;DYRK1A;ZBTB33;CDYL;SDCBP2;GABRG3;PREPL;MORF4L2;SBDS;WDFY1;PKP4;KIF20A;KIF20B;ATF3;PSMD10;ZCCHC8;CDCA2;CDCA5;CDCA8;BAZ2A;NMD3;HMMR;CDKN2AIP;ANAPC11;RAD51AP1;FXR1;EPB41L5;ATXN3;RACGAP1;DDRGK1;RAD21;MBIP;ZBED6;FAM83D;PLK4;SRPK2;PLK1;NUP153;PTK2;TPX2;DIAPH2;LIN28B;STAG2;ZZZ3;STK24;UBE2T;CAPRIN1;SASS6;RAD17;CEP85;RBIS;CUTC;TOP2A;DDX47;TUT4;SUV39H1;PHF1;HP1BP3;HMGB2;KIF11;LDB2;STON2;FOXM1;MYSM1;PHF6;PHF8;PTBP1;XPO1;SNAPC1;TOPBP1;RBM34;NCK1;PPP1R12A;PARP1;RIPK2;DIS3;ZFP91;KIF23;TERF1;SMC1A;TUBG1;CCSAP;SIRT1;CKAP5;METTL22;RNF169;KIF2A;INCENP;TRAF6;KIF2C;ALDOC;SLC29A2;SF3B3;ROCK1;MVP;GNAI3;ASAP1;TTK;HSD17B11;PPM1D;AURKC;GNAI1;AURKB;AURKA;TAF1D;EXOSC10;EXOSC9;MXI1;IGF2BP2;E2F5;SF3B1;E2F8;CSNK1A1;CEP152;RRP1B;DEK;MZT1;CENPE;WEE1;PRC1;KATNBL1;SCD;TCEA1;TAF5"
"Condensed Chromosome (GO:0000793)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07e-06,9.36e-05,61.65828804,"SUV39H1;NSMCE2;HMGB2;NCAPG;SMC5;SMC1A;TUBG1;SMC4;AURKC;CENPA;SMC2;CENPC;SGO1;CENPE;RCC1;NCAPD2;BRD4"
"Cytoplasmic Stress Granule (GO:0010494)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.17e-05,0.002443052,33.25038537,"RBFOX1;PRKAA2;NUFIP2;ROCK1;RC3H1;YBX1;ZFAND1;PUM1;C9ORF72;LARP1B;TIAL1;ATXN2L;FXR1;CAPRIN1;IGF2BP2;LSM14A;KPNB1"
"Anaphase-Promoting Complex (GO:0005680)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.26e-05,0.002558148,75.38615631,"CDC20;CDC23;UBE2C;UBE2S;CDC16;CDC27;BUB1B;ANAPC11"
"Nuclear Lumen (GO:0031981)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000113,0.00338785,14.30623579,"TOP2A;ZNF330;CCNT1;DDX47;TUT4;SUV39H1;PHF1;HMGB2;HJURP;LDB2;STON2;CHD1;MYSM1;PHF6;SMC2;PHF8;RABGEF1;PPP1CC;PTBP1;XPO1;SNAPC1;PIM1;NUSAP1;CPNE3;KAT7;RBM34;PPP1R12A;PARP1;DIS3;NGDN;ZFP91;ZBTB33;TERF1;SIRT1;SDCBP2;GABRG3;CKAP5;METTL22;RNF169;KIF2A;MORF4L2;SBDS;WDFY1;BIRC5;KIF20B;ATF3;SLC29A2;ZCCHC8;SF3B3;GNAI3;CDCA8;BAZ2A;NMD3;PPM1D;CDKN2AIP;GNAI1;ANAPC11;FXR1;ATXN3;TAF1D;EXOSC10;DDRGK1;EXOSC9;MXI1;MBIP;E2F5;ZBED6;SF3B1;E2F8;PLK4;SRPK2;NUP153;RRP1B;DEK;DIAPH2;LIN28B;WEE1;STAG2;ZZZ3;STK24;KATNBL1;SCD;UBE2T;TCEA1;RAD17;NCAPD2;TAF5;CEP85;RBIS;CUTC"
"Nuclear Chromosome (GO:0000228)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000118,0.00338785,26.93884961,"TOP2A;H2AZ1;SF3B3;SUV39H1;NCAPG;SMC1A;TUBG1;CHD1;SMC4;SMC2;YY1;EXOSC9;ANP32E;RCC1;BIRC5;NCAPD2;BRD8;NFRKB;BRD4"
"Chromosome (GO:0005694)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000171,0.004102702,20.39514717,"TOP2A;CDCA2;CDCA5;HP1BP3;HMGB2;C1ORF131;NCAPG;SMC5;CHD1;AURKC;SMC2;RAD51AP1;RAD21;EXOSC9;RCC1;KAT7;KMT5A;TOPBP1;RBM34;ESCO1;CDYL;RRP1B;SMC1A;CENPE;STAG2;BIRC5;NCAPD2"
"Cyclin-Dependent Protein Kinase Holoenzyme Complex (GO:0000307)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000176,0.004102702,38.95765449,"CCNA2;CCNB2;CCNK;CCNB1;CCNF;CCNG1;CDK2;CDK1;CKS2;CKS1B;CDK16"
"Spindle Microtubule (GO:0005876)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000194,0.004102702,28.77517372,"BOD1;PLK1;HAUS4;KIF11;TUBG1;AURKC;AURKB;AURKA;CENPE;KIF18A;KIF18B;KIF2A;PRC1;KIF4A;CDK1"
"Nucleolus (GO:0005730)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000194,0.004102702,13.27443605,"TOP2A;ZNF330;CCNT1;DDX47;TUT4;SUV39H1;PHF1;HMGB2;HJURP;LDB2;STON2;MYSM1;PHF6;SMC2;PHF8;RABGEF1;PPP1CC;PTBP1;XPO1;SNAPC1;PIM1;NUSAP1;CPNE3;KAT7;RBM34;PPP1R12A;PARP1;DIS3;NGDN;ZFP91;ZBTB33;TERF1;SIRT1;SDCBP2;GABRG3;CKAP5;METTL22;RNF169;KIF2A;MORF4L2;SBDS;WDFY1;POLR1D;KIF20B;ATF3;SLC29A2;ZCCHC8;SF3B3;GNAI3;CDCA8;BAZ2A;NMD3;PPM1D;CDKN2AIP;GNAI1;ANAPC11;FXR1;ATXN3;TAF1D;EXOSC10;DDRGK1;EXOSC9;MXI1;MBIP;E2F5;ZBED6;SF3B1;E2F8;PLK4;SRPK2;NUP153;RRP1B;DEK;DIAPH2;LIN28B;WEE1;STAG2;ZZZ3;STK24;KATNBL1;SCD;UBE2T;TCEA1;RAD17;TAF5;CEP85;RBIS;CUTC"
"Condensed Chromosome, Centromeric Region (GO:0000779)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000278,0.005501379,121.2769104,"SGO1;CENPE;NCAPD2;CENPA;CENPC"
"P-body (GO:0000932)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000607,0.011327972,21.03132951,"TRIM71;RC3H1;PUM1;C9ORF72;PATL1;PNRC2;PAN2;PSMA6;FAM184A;CNOT1;CAPRIN1;IGF2BP2;CNOT8;DCP1A;LSM14A;DCP2"
"Sin3 Complex (GO:0016580)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000762,0.012710126,42.5637599,"MORF4L1;SF3B3;CSNK2A1;RBBP4;HDAC1;ARID4B;SINHCAF"
"Sin3-type Complex (GO:0070822)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000762,0.012710126,42.5637599,"MORF4L1;SF3B3;CSNK2A1;RBBP4;HDAC1;ARID4B;SINHCAF"
"Condensed Nuclear Chromosome (GO:0000794)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001020067,0.016168068,32.67687923,"SUV39H1;NCAPG;RCC1;NCAPD2;SMC1A;TUBG1;SMC4;SMC2"
"Precatalytic Spliceosome (GO:0071011)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001930155,0.029136154,19.90391545,"SRRM2;PRPF38B;SF3A1;SF3B3;PRPF3;CWC22;SNRPG;CWC27;SNRNP200;PRPF8;SF3B1"
"ISWI-type Complex (GO:0031010)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002175704,0.031349918,45.38458264,"HMGXB4;RBBP4;POLE3;BAZ2A;BPTF"
"Microtubule (GO:0005874)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002484385,0.034241311,11.67968008,"CEP57;KIF14;KIF11;AURKC;AURKB;KIF15;AURKA;TUBA1B;OPA1;KIF5B;CCT4;BOD1;PLK1;KIF23;TUBE1;KIF22;TUBG1;CENPE;KIF2A;KIFC1;PRC1;KIF4A;CDK1;KIF2C;KIF20A;KIF20B"
"RNA Binding (GO:0003723)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.64e-09,3e-06,32.49774442,"EIF4A2;OTUD4;TCERG1;PUS10;PEBP1;C1ORF131;MSI1;CASC3;MSI2;CCAR1;CRKL;IPO5;YY1;TIAL1;ZC3H12C;PPP1CC;PNN;ALKBH1;PEG10;RAVER2;CWC22;NUSAP1;CPNE3;KPNA2;EIF2S3B;SRRM2;PNISR;RBFOX1;PCID2;TYW5;KHNYN;NGDN;RC3H1;WBP11;GTPBP1;SRRM1;ATXN2L;HNRNPUL1;XRN1;PRPF3;SBDS;SNRPG;SRSF4;PPIG;NUP98;DNA2;SNRNP200;EIF1B;KPNB1;SNRPA;ZCCHC8;MRPL19;BAZ2A;NMD3;C1ORF52;PRPF8;RAD51AP1;FXR1;HELZ2;ATXN2;BAG4;PCBP1;SAFB2;KHDC4;PPARGC1A;ZC3H15;RBM11;BARD1;SRPK2;PRPF38B;NONO;RDX;PUM1;HARS2;QKI;ANKHD1;CLK3;CHERP;CS;AIMP1;HNRNPL;H1-4;SEPSECS;LIN28B;EIF2S3;EPRS1;CNOT1;FASN;HNRNPF;FUBP1;CAPRIN1;MKRN2;UBA1;DHX29;HNRNPC;DCP1A;LSM14A;RIGI;RBM27;TOP2A;ARF1;RBM25;TUT7;DDX47;TUT4;HMGB2;ADK;YBX1;CHD2;PHF6;MTO1;LARP1B;PTBP1;RO60;TUBA1B;ZC3H7A;TMSB4X;DHX15;RBPMS2;NELFCD;RBM34;TNPO1;COA6;RBM33;RBM15;PARP1;ZFR;RANGAP1;SMC1A;YWHAZ;MRPS5;PATL1;PTBP3;PSMA6;PSMA1;SYF2;THRAP3;CSDE1;SDE2;STRAP;DCP2;NUFIP2;POLDIP3;MRPS30;PURB;EXOSC10;EXOSC9;IGF2BP2;HEATR6;SMNDC1;SF3B1;SRSF11;EIF4B;CCT4;RBM39;SF3A1;CNBP;RSRC2;SORBS2;RRP1B;DEK;SCAF4;PRKRA;EIF3I;SERBP1;PKN2;HDGF;NECTIN3;HSPA1B;HSPA1A"
"Protein Serine/Threonine Kinase Activity (GO:0004674)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.16e-07,0.000167,32.69480353,"CCNK;TESK2;TBK1;CHEK2;AKT3;PBK;PIM1;TLK1;CPNE3;NEK2;PIM3;PIM2;MAP3K4;BRD2;CSNK1G3;PRKAB2;CSNK2A1;RIPK2;CSNK2A3;DYRK1A;MASTL;UHMK1;CIT;MELK;MYO3A;TSSK3;CSNK1G1;PRKAA2;ROCK1;TTK;PPM1D;AURKB;AURKA;MAPK6;BRD4;PLK4;SRPK2;MAP3K2;CDK11A;CSNK1A1;RIOK3;PLK1;HIPK1;CLK4;CLK3;CLK1;PIKFYVE;STK24;STK17B;STK26;CDK2;CDK1;PKN2;CDK16"
"Microtubule Binding (GO:0008017)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.65e-06,0.001403965,27.24284702,"CEP57;KIF14;ABRAXAS2;WASL;KIF15;RACGAP1;FNTA;OPA1;KIF5B;NUSAP1;WHAMM;FAM83D;GTSE1;DLGAP5;SPAG5;NDE1;PLK1;HAUS4;KIF23;KIF22;TERF1;KNSTRN;CCSAP;CKAP5;CENPE;KIF18A;KIF18B;KIF2A;KIFC1;REEP4;PRC1;REEP3;JMY;SBDS;BIRC5;KIF2C;KIF20A;KIF20B;CEP44"
"Ubiquitin-Like Protein Transferase Activity (GO:0019787)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.56e-06,0.001403965,26.87193615,"TRIM71;UHRF2;CUL3;UBE2D3;XIAP;CBL;ANAPC11;UFL1;CDC23;RMND5A;RNF139;HECTD3;ARIH1;TRIM23;BARD1;UBE2C;NSMCE2;RC3H1;WWP1;ZFP91;TRAF2;PJA2;DDB2;MIB1;PIAS1;RNF168;UBE2W;ITCH;RNF169;UBE2R2;UBE2S;UBE2T;TRAF6;RLIM;FBXL5;CBLL1;TRIM11;BIRC2;LNX2"
"DNA Binding (GO:0003677)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08e-05,0.001403965,18.78176063,"ZNF451;CCNT1;JMJD1C;SMC5;YY1;ELK4;CHCHD2;EME1;MAEL;MORC3;PCID2;RFX3;ZBTB33;WBP11;THAP1;NEIL3;POLG2;XRN1;THAP9;DNA2;ZNF675;SNRPA;CCDC25;FOXO4;ZNF24;CDKN2AIP;RAD51AP1;SBNO1;HMBOX1;PCBP1;ZSCAN10;SAFB2;PPARGC1A;BPTF;SMAD4;POU2F1;ZBTB16;H1-4;MLXIPL;NR4A1;NR4A3;FUBP1;EZH1;RAD18;EZH2;ZNF496;TOP2A;RNF11;WDR48;PHF1;HP1BP3;HMGB2;CHD4;YBX1;CHD2;CHD1;PTBP1;ZMYM3;SNAPC1;EXO1;ZIC3;KDM6A;POLG;RFC1;PARP1;ARNT;PROX1;TERF1;SMC1A;ARID1A;RAD23B;DDB2;MMS22L;THRAP3;IRF2;MTF2;SDE2;CRY1;GTF2A1;GTF3C3;KDM3B;LIN9;NR2C1;CENPC;PURB;RNF138;H2AZ1;H2BC9;IRX2;POLQ;TCF7L2;ATAD5;CNBP;FOXJ3;ARID3B;PER1;NR6A1;ZNF219;POLE3;ERCC5;CUL4B"
"Nuclear Localization Sequence Binding (GO:0008139)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67e-05,0.005034986,71.02687992,"KPNA6;NUP153;KPNA4;NUP98;KPNA2;TNPO1;KPNB1;NUP58;IPO5"
"Nucleosome Binding (GO:0031491)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.33e-05,0.005133323,36.70353609,"H2AZ1;PARP1;HDAC1;HP1BP3;CHD4;ARID1A;GATAD2B;RNF168;H1-4;MLLT10;RNF169;RBBP4;RCC1;HNRNPC;H3-3A"
"Ubiquitin-Protein Transferase Activity (GO:0004842)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.35e-05,0.005133323,17.87775968,"TRIM71;RNF11;UBE2D3;CCAR1;HERC4;CDC23;RNF19A;ARIH1;TRIM23;KCMF1;RNF44;MSL2;RC3H1;ZFP91;TRAF2;PJA2;DDB2;RNF168;RNF125;RNF169;UBE2R2;TRAF6;PELI1;TRIM59;CBLL1;BIRC2;TRIM11;UHRF2;CUL3;PELI2;RNF38;XIAP;CBL;ANAPC11;NEURL1B;C18ORF25;RMND5A;RNF139;RNF138;HECTD3;UBR5;BARD1;UBE2C;WWP1;MIB1;UBE2W;ITCH;GID4;UBE2S;UBE2T;RLIM;MKRN2;FBXL5;ASB1;LNX2"
"Nuclear Receptor Binding (GO:0016922)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.14e-05,0.005133323,26.92247961,"TCF7L2;TMF1;JMJD1C;BAZ2A;PROX1;ARID1A;TRERF1;SIRT1;MED12;PAGR1;ASXL1;NR4A1;MED14;NR4A3;NCOR1;MED30;CNOT1;THRAP3;CRY1;BRD8;HMGN3;PPARGC1A"
"Ubiquitin-Like Protein Ligase Activity (GO:0061659)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000158,0.010244447,16.76458063,"TRIM71;ZNF451;RNF11;UHRF2;CUL3;PELI2;UBE2D3;RNF38;XIAP;CBL;CCAR1;ANAPC11;HERC4;NEURL1B;UFL1;C18ORF25;RNF139;RNF138;RNF19A;UBR5;ARIH1;TRIM23;KCMF1;RNF44;UBE2C;NSMCE2;MSL2;RC3H1;WWP1;PJA2;MIB1;PIAS1;ITCH;RNF125;GID4;TRAF6;PELI1;RLIM;MKRN2;TRIM59;CBLL1;TRIM11;BIRC2;ASB1"
"Chromatin DNA Binding (GO:0031490)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000195,0.011479156,26.18066837,"H2AZ1;KDM3B;HDAC1;JMJD1C;CHD4;GATAD2B;SBNO1;H1-4;PER1;RBBP4;POLE3;RCC1;HNRNPC;PPARGC1A;H3-3A;KDM6A;EZH2"
"Ubiquitin-Ubiquitin Ligase Activity (GO:0034450)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000238,0.012818647,84.77833399,"TRAF6;PELI2;UBR5;PELI1;UBE4B;ANAPC11"
"Kinase Binding (GO:0019900)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000347,0.016068712,13.51326726,"ATF2;CCNK;CDKN1B;MAML1;KIF14;PRKAG2;PEBP1;KIF11;FOXM1;CKS1B;PPP1CC;UFL1;CHEK2;WWC3;FBXO5;PRKAB2;TICAM2;PPP1R12A;BORA;PARP1;ADAM10;TRAF2;CDC25C;YWHAZ;CIT;CDC25B;SGO1;CCNA2;CKS2;KIF20A;ANKRA2;CACUL1;MVP;ATP1A4;DBF4B;AURKB;AURKA;CCNB1;RACGAP1;RNF138;ORC3;UBQLN1;RICTOR;FAM83D;BARD1;MAP3K2;TCF7L2;CDKN2C;CEP152;PLK1;PTK2;MOB1B;TPX2;PER1;NR4A3;PRC1;PFKM"
"Ubiquitin Protein Ligase Activity (GO:0061630)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000348,0.016068712,14.87423698,"TRIM71;RNF11;UHRF2;CUL3;PELI2;UBE2D3;RNF38;XIAP;CBL;CCAR1;ANAPC11;HERC4;NEURL1B;C18ORF25;RNF139;RNF138;RNF19A;UBR5;ARIH1;TRIM23;KCMF1;RNF44;UBE2C;MSL2;RC3H1;WWP1;UBE4B;PJA2;MIB1;RNF168;ITCH;RNF125;GID4;TRAF6;PELI1;RLIM;MKRN2;TRIM59;CBLL1;TRIM11;BIRC2;ASB1"
"Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000657,0.028322972,27.34721081,"CCNA2;CCNB2;CCNK;CCNB1;CDKN1B;CDKN2C;CCNT1;CCNF;CCNG1;CKS2;CKS1B"
"Nucleosomal DNA Binding (GO:0031492)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000919,0.036944592,29.86800115,"H2AZ1;H1-4;RBBP4;HDAC1;RCC1;CHD4;HNRNPC;H3-3A;GATAD2B"
"Signal Sequence Binding (GO:0005048)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000971,0.036944592,26.56037276,"KPNA6;KPNA4;NUP153;NUP98;KPNA2;TNPO1;TOMM20;KPNB1;NUP58;IPO5"
"mRNA Binding (GO:0003729)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001291985,0.046439701,11.99232424,"RBM25;POLDIP3;MSI1;MSI2;TYMS;CRYZ;TIAL1;FXR1;PURB;ZC3H12C;PTBP1;ATXN2;AUH;PEG10;PCBP1;RBPMS2;IGF2BP2;SF3B1;SRRM2;RBFOX1;RBM15;KHNYN;CNBP;RC3H1;PUM1;QKI;PTBP3;HNRNPL;ATXN2L;FUBP1;CAPRIN1;SERBP1;NUP98;HNRNPC;DCP1A;LSM14A;RBM24"
"RNA Polymerase II Core Promoter Sequence-Specific DNA Binding (GO:0000979)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001430335,0.048706663,55.41993004,"H2AZ1;GTF2A1;POU2F1;HDAC1;H3-3A"
"Cell cycle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11e-11,3.12e-09,119.3022414,"CDKN1B;HDAC1;BUB1B;TTK;ANAPC11;CDC20;CCNB2;CCNB1;CDC23;ORC6;PTTG1;ORC1;CHEK2;ORC3;RAD21;CDC27;BUB3;E2F5;BUB1;SMAD4;CDKN2C;PLK1;CDC25C;SMC1A;YWHAZ;CDC25B;CCNA2;WEE1;STAG2;DBF4;ESPL1;CDC16;CDK2;CDK1;MAD2L1"
"Oocyte meiosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000152,0.016756285,22.74679837,"PLK1;PPP2R5D;PPP2R5C;CDC25C;SMC1A;YWHAZ;ANAPC11;AURKA;CDC20;SGO1;PPP1CC;CCNB2;CCNB1;CDC23;PTTG1;ESPL1;CDC27;CDC16;CDK2;CDK1;FBXO5;BUB1;MAD2L1"
"Ubiquitin mediated proteolysis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000205,0.016756285,20.9409809,"UBE2C;CUL3;UBE2D3;XIAP;WWP1;UBE4B;CBL;PIAS1;ANAPC11;DDB2;CDC20;HERC4;UBE2W;ITCH;CDC23;UBE2R2;UBE2S;TRAF6;CDC27;UBR5;CDC16;UBA1;BIRC2;CUL4B"
"Progesterone-mediated oocyte maturation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000238,0.016756285,23.30315983,"PLK1;GNAI3;KIF22;CDC25C;GNAI1;CDC25B;ANAPC11;AURKA;CCNA2;CCNB2;CCNB1;CDC23;AKT3;CDC27;CDC16;CDK2;CDK1;BUB1;MAD2L1"
